block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
14,cube0,6.983333,12570,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,2.609444,0.130472,12.243254,0.000556,0.000028,0.000000,0.000000,4.417222,0.220861,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.101667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.260555,25669,2.197778,0.109889,2.961667,0.148083,0.080501,0.133333,0.006667,7.152557,0.165605,5.260000,0.263000,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,2.045556,2.933333,NA,0.000000,5.249444,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.231112,25616,2.197778,0.109889,2.810000,0.140500,0.084846,0.151111,0.007556,6.311080,0.155993,5.095556,0.254778,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.165000,2.776111,NA,0.000000,4.355556,
15,cube0,6.594444,11870,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.039444,0.151972,10.511161,0.000556,0.000028,0.000000,0.000000,3.788889,0.189444,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.131111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.242222,25636,2.202778,0.110139,2.735556,0.136778,0.087155,0.124444,0.006222,7.663455,0.140753,4.924445,0.246222,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,0.975000,2.774444,NA,0.000000,5.387222,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.203889,25567,2.197778,0.109889,3.115000,0.155750,0.076539,0.107778,0.005389,8.848525,0.166134,5.016667,0.250833,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,2.014444,3.016667,NA,0.000000,4.904444,
16,cube0,6.631111,11936,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,2.835556,0.141778,11.266960,0.000556,0.000028,0.000000,0.000000,3.908333,0.195417,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.138333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.241667,25635,2.197778,0.109889,2.735556,0.136778,0.087155,0.103889,0.005194,9.179753,0.135179,4.886667,0.244333,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,1.064444,2.553333,NA,0.000000,5.153889,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.210556,25579,2.197778,0.109889,2.847222,0.142361,0.083737,0.126667,0.006333,7.529008,0.158497,5.170556,0.258528,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.201111,2.847778,NA,0.000000,4.917778,
17,cube0,6.801667,12243,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,2.485556,0.124278,12.853500,0.000556,0.000028,0.000000,0.000000,5.394444,0.269722,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.131667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
