block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
14,cube0,24.391666,43905,1.802222,0.060074,1.718333,0.057278,5.702222,0.190074,2.430000,0.081000,13.343591,6.837778,0.227926,53.557011,0.000000,10.901111,0.363370,0.327778,1.223333,2.892778,0.000000,0.000000,0.205556,0.146667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.703889,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.620556,46117,6.723333,0.224111,4.214445,0.140481,58.212349,0.592778,0.019759,7.440804,0.011567,8.730000,0.291000,0.605000,1.703333,0.000000,0.000000,0.000000,2.115000,2.678889,1.466667,NA,8.631111,1.420556,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.575001,46035,4.460556,0.148685,2.786667,0.092889,44.061806,0.795000,0.026500,3.298873,0.014647,7.903333,0.263444,0.431667,1.240000,0.000000,0.000000,0.000000,1.075000,2.205000,1.680556,NA,8.255000,4.076667,
15,cube0,24.126112,43427,1.802222,0.060074,1.716111,0.057204,5.770000,0.192333,2.676667,0.089222,12.113920,6.879445,0.229315,53.232628,0.000000,10.423333,0.347444,0.332222,1.245556,3.175555,0.000000,0.000000,0.210000,0.131667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.383889,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.591667,46065,6.723333,0.224111,3.981667,0.132722,61.615589,1.276667,0.042556,3.454891,0.011960,8.527778,0.284259,0.610000,1.723889,0.000000,0.000000,0.000000,2.353333,2.481111,1.466111,NA,8.654445,1.007222,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.572222,46030,4.460556,0.148685,2.788889,0.092963,44.026695,0.370556,0.012352,7.077493,0.014370,7.901111,0.263370,0.439444,1.258889,0.000000,0.000000,0.000000,1.029444,2.568889,1.423889,NA,8.805555,4.010556,
16,cube0,24.622223,44320,1.802222,0.060074,1.725556,0.057519,5.687778,0.189593,2.511111,0.083704,12.912581,6.806111,0.226870,53.806194,0.000000,10.683888,0.356130,0.336667,1.267778,3.165555,0.000000,0.000000,0.205556,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.808333,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.579445,46043,6.723333,0.224111,4.062222,0.135407,60.393726,0.552778,0.018426,7.116615,0.010836,8.930555,0.297685,0.615556,1.744444,0.000000,0.000000,0.000000,2.248889,2.428889,1.511111,NA,8.807777,1.108333,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.551666,45993,4.460556,0.148685,2.636111,0.087870,46.578300,0.461111,0.015370,5.946102,0.014203,8.137777,0.271259,0.441667,1.281111,0.000000,0.000000,0.000000,0.983889,2.799444,1.597222,NA,8.748889,4.172778,
17,cube0,24.932777,44879,1.802222,0.060074,1.732222,0.057741,5.800000,0.193333,2.211667,0.073722,14.660856,6.932222,0.231074,52.827347,0.000000,13.027778,0.434259,0.341111,1.290000,2.796111,0.000000,0.000000,0.214444,0.124444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.707778,NA,NA,
