block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
14,cube0,63.238335,113829,15.850000,0.214189,13.804444,0.186547,11.055555,0.149399,3.009444,0.040668,11.408177,24.787222,0.334962,123.118187,0.000000,25.149445,0.339857,0.711111,3.138889,12.070000,0.000000,0.000000,0.812222,0.161111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.869446,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.627777,127130,50.192223,0.678273,20.725555,0.280075,93.121674,2.740556,0.037035,42.367268,0.009040,20.239445,0.273506,2.926111,7.545000,0.000000,0.000000,0.000000,34.097221,0.425556,5.674445,NA,7.025000,1.001111,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.086670,124356,34.845554,0.470886,16.176666,0.218604,79.543274,1.953333,0.026396,39.790680,0.011582,17.049444,0.230398,2.113333,5.387778,0.000000,0.000000,0.000000,20.191111,0.567222,4.805555,NA,17.213888,8.572778,
15,cube0,62.687778,112838,16.112778,0.217740,13.811666,0.186644,11.551111,0.156096,2.791667,0.037725,12.298128,24.800556,0.335143,123.051987,0.000000,22.123333,0.298964,0.717222,3.163333,12.061666,0.000000,0.000000,0.768889,0.201667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.756668,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.910004,127638,50.618889,0.684039,22.039444,0.297830,87.570198,2.605000,0.035203,44.571922,0.008208,20.154444,0.272357,2.923333,7.570556,0.000000,0.000000,0.000000,35.020000,0.478333,5.711667,NA,6.452778,0.667222,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.837776,123908,34.848888,0.470931,14.747222,0.199287,87.253387,1.705556,0.023048,45.571342,0.011382,16.955000,0.229122,2.116667,5.411111,0.000000,0.000000,0.000000,19.065001,0.444444,4.840556,NA,17.251112,9.973889,
16,cube0,52.046665,93684,12.687778,0.171456,11.042778,0.149227,8.644444,0.116817,2.835000,0.038311,11.941954,19.131666,0.258536,127.610741,0.000000,18.266111,0.246839,0.594444,2.618889,9.873889,0.000000,0.000000,0.613889,0.176111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.107224,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.707779,116474,36.092777,0.487740,17.608889,0.237958,83.526237,1.257778,0.016997,37.437195,0.012465,16.604445,0.224384,2.290555,6.016111,0.000000,0.000000,0.000000,26.232779,0.596111,4.439445,NA,6.612778,12.075556,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.737778,116528,24.773890,0.334782,11.859445,0.160263,82.686470,0.713333,0.009640,44.452812,0.016743,14.153334,0.191261,1.663889,4.327222,0.000000,0.000000,0.000000,14.226111,0.675556,3.871667,NA,12.745000,19.842222,
17,cube0,51.961113,93530,12.508889,0.169039,11.015555,0.148859,8.467778,0.114429,3.203333,0.043288,10.568815,18.638334,0.251869,130.988434,0.000000,18.928888,0.255796,0.600000,2.642222,9.154445,0.000000,0.000000,0.706667,0.172778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.143333,NA,NA,
